Time,youtube churn,Z_Score,Year,Month
2024-01-01,8,0.32780179594531794,2024,1
2024-02-01,0,0.634931406560751,2024,2
2024-03-01,0,0.634931406560751,2024,3
2024-04-01,0,0.634931406560751,2024,4
2024-05-01,0,0.634931406560751,2024,5
2024-06-01,0,0.634931406560751,2024,6
2024-07-01,0,0.634931406560751,2024,7
2024-08-01,0,0.634931406560751,2024,8
2024-09-01,9,0.28941059461838886,2024,9
2024-10-01,13,0.13584578931067234,2024,10
2024-11-01,0,0.634931406560751,2024,11
2024-12-01,0,0.634931406560751,2024,12
2025-01-01,0,0.634931406560751,2025,1
2025-02-01,0,0.634931406560751,2025,2
2025-03-01,0,0.634931406560751,2025,3
2025-04-01,0,0.634931406560751,2025,4
2025-05-01,0,0.634931406560751,2025,5
2025-06-01,11,0.2126281919645306,2025,6
2025-07-01,100,3.204188726132161,2025,7
2025-08-01,33,0.6319782372279101,2025,8
2025-09-01,16,0.020672185329884976,2025,9
2025-10-01,19,0.09450141865090239,2025,10
2025-11-01,49,1.246237458458776,2025,11
2025-12-01,60,1.6685406730549965,2025,12
2026-01-01,69,2.0140614849973586,2026,1
2026-02-01,43,1.0158902504972014,2026,2
